dt,coord_lon,coord_lat,weather_0_id,weather_0_main,weather_0_description,weather_0_icon,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,wind_gust,clouds_all,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod
2025-02-08 17:45:03,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 17:45:03,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 17:45:03,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 17:49:46,-80.7268,-0.9482,803,Clouds,broken clouds,04d,stations,28.04,31.89,28.04,28.04,1009,78,1009,1008,10000,4.63,270,N/A,75,1,8552,EC,2025-02-08 06:32:42,2025-02-08 18:41:35,-18000,3650767,Tarqui,200
2025-02-08 17:49:46,-80.7268,-0.9482,803,Clouds,broken clouds,04d,stations,28.04,31.89,28.04,28.04,1009,78,1009,1008,10000,4.63,270,N/A,75,1,8552,EC,2025-02-08 06:32:42,2025-02-08 18:41:35,-18000,3650767,Tarqui,200
2025-02-08 18:00:04,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:00:04,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:10:03,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:13:43,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:13:43,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:25:04,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:25:32,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:25:32,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:37:36,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:45:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:37:36,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:51:24,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 18:51:24,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:05:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:05:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:15:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:15:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:21:32,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:21:32,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:32:17,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:40:03,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:32:17,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:40:03,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 19:50:06,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:00:03,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:00:03,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:10:02,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:10:02,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:15:51,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:25:03,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:25:03,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:33:45,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1012,83,1012,1008,10000,2.06,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:33:45,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1012,83,1012,1008,10000,2.06,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:45:02,-80.7333,-0.95,500,Rain,light rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,6000,3.6,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:50:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,6000,3.6,240,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:55:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,4000,1.54,230,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 20:55:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,4000,1.54,230,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:01:17,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,4000,1.54,230,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:10:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:10:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:20:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:20:06,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:25:06,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:25:06,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:35:32,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:40:06,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:50:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 21:50:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:00:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:00:03,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:06:36,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:06:36,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:20:01,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:20:01,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:30:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:30:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:40:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:40:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:40:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 22:55:03,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 23:00:02,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 23:00:02,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 23:00:02,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 23:13:50,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,8000,2.06,170,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 23:09:52,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,8000,2.06,170,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
2025-02-08 23:20:06,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,8000,2.06,170,N/A,100,1,8552,EC,2025-02-08 06:32:44,2025-02-08 18:41:37,-18000,3650767,Tarqui,200
