dt,coord_lon,coord_lat,weather_0_id,weather_0_main,weather_0_description,weather_0_icon,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,wind_gust,clouds_all,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod
1739054703,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739054703,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739054703,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739054986,-80.7268,-0.9482,803,Clouds,broken clouds,04d,stations,28.04,31.89,28.04,28.04,1009,78,1009,1008,10000,4.63,270,N/A,75,1,8552,EC,1739014362,1739058095,-18000,3650767,Tarqui,200
1739054986,-80.7268,-0.9482,803,Clouds,broken clouds,04d,stations,28.04,31.89,28.04,28.04,1009,78,1009,1008,10000,4.63,270,N/A,75,1,8552,EC,1739014362,1739058095,-18000,3650767,Tarqui,200
1739055604,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739055604,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,27.88,31.51,27.88,27.88,1009,78,1009,1005,10000,4.63,270,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739056203,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739056423,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739056423,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739057104,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739057132,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739057132,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1009,78,1009,1005,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739057856,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739058303,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739057856,-80.7333,-0.95,803,Clouds,broken clouds,04d,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739058684,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739058684,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.6,260,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739059503,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739059503,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739060103,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739060103,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739060492,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739060492,-80.7333,-0.95,500,Rain,light rain,10n,stations,26.88,29.3,26.88,26.88,1010,78,1010,1006,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739061137,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739061603,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739061137,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739061603,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739062206,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739062803,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739062803,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,26.88,29.3,26.88,26.88,1011,78,1011,1007,10000,3.09,250,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739063402,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739063402,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739063751,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739064303,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739064303,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1011,83,1011,1007,10000,2.06,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739064825,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1012,83,1012,1008,10000,2.06,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739064825,-80.7333,-0.95,803,Clouds,broken clouds,04n,stations,25.88,26.69,25.88,25.88,1012,83,1012,1008,10000,2.06,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739065502,-80.7333,-0.95,500,Rain,light rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,6000,3.6,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739065803,-80.7333,-0.95,500,Rain,light rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,6000,3.6,240,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739066103,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,4000,1.54,230,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739066103,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,4000,1.54,230,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739066477,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,23.88,24.78,23.88,23.88,1012,94,1012,1008,4000,1.54,230,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739067003,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739067003,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739067603,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739067606,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739067906,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739067906,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739068532,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739068806,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739069403,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739069403,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739070003,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739070003,-80.7333,-0.95,501,Rain,moderate rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,4000,2.57,200,N/A,75,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739070396,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739070396,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1012,94,1012,1008,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739071201,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739071201,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739071803,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739071803,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739072403,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739072403,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739072403,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739073303,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739073602,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739073602,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739073602,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,6000,2.57,160,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739074430,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,8000,2.06,170,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739074192,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,8000,2.06,170,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739074806,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,8000,2.06,170,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739075076,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,8000,2.06,170,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
1739075076,-80.7333,-0.95,500,Rain,light rain,10n,stations,24.88,25.88,24.88,24.88,1013,94,1013,1009,8000,2.06,170,N/A,100,1,8552,EC,1739014364,1739058097,-18000,3650767,Tarqui,200
